none;1;30;100000;10240;1;;2029;0
alloc:
min:0 max:2036 avg:2 nb:100000
 19;34
 20;52
 21;47
 22;43
 23;48
 24;36
 25;30
 26;20
 27;24
 28;17
 29;26
 30;38
 31;45
 32;52
 33;40
 34;35
 35;34
 36;20
 37;19
 38;28
 39;46
 40;47
 41;18
 42;43
 43;32
 44;46
 45;26
 46;24
 47;24
 48;33
 49;34
 50;44
 51;39
 52;40
 53;27
 54;39
 55;24
 56;32
 57;29
 58;41
 59;32
 60;24
 61;25
 62;21
 63;23
 64;25
 65;31
 66;30
 67;31
 68;32
 69;26
 70;27
 71;25
 72;19
 73;28
 74;20
 75;27
 76;21
 77;25
 78;26
 79;30
 80;29
 81;26
 82;21
 83;29
 84;26
 85;22
 86;25
 87;32
 88;20
 89;27
 90;33
 91;23
 92;21
 93;22
 94;23
 95;23
 96;21
 97;30
 98;24
 99;30
 100;15
 101;22
 102;23
 103;24
 104;25
 105;23
 106;13
 107;20
 108;27
 109;23
 110;17
 111;24
 112;26
 113;28
 114;19
 115;24
 116;23
 117;29
 118;23
 119;18
 120;23
 121;20
 122;15
 123;15
 124;21
 125;17
 126;27
 127;15
 128;15
 129;19
 130;15
 131;21
 132;10
 133;19
 134;17
 135;8
 136;13
 137;25
 138;22
 139;20
 140;26
 141;23
 142;15
 143;18
 144;18
 145;13
 146;14
 147;19
 148;24
 149;25
 150;18
 151;18
 152;15
 153;13
 154;16
 155;14
 156;18
 157;19
 158;15
 159;17
 160;25
 161;19
 162;12
 163;13
 164;17
 165;22
 166;15
 167;15
 168;16
 169;18
 170;13
 171;14
 172;19
 173;16
 174;17
 175;12
 176;8
 177;7
 178;10
 179;13
 180;20
 181;12
 182;14
 183;13
 184;7
 185;15
 186;18
 187;15
 188;12
 189;17
 190;22
 191;13
 192;11
 193;12
 194;15
 195;12
 196;10
 197;15
 198;12
 199;13
 200;9
 201;9
 202;12
 203;10
 204;18
 205;18
 206;11
 207;12
 208;12
 209;14
 210;10
 211;15
 212;10
 213;9
 214;10
 215;13
 216;11
 217;8
 218;16
 219;8
 220;8
 221;11
 222;12
 223;10
 224;16
 225;11
 226;18
 227;11
 228;12
 229;10
 230;10
 231;12
 232;10
 233;6
 234;10
 235;17
 236;12
 237;9
 238;5
 239;19
 240;8
 241;2
 242;12
 243;10
 244;13
 245;7
 246;9
 247;10
 248;15
 249;12
 250;10
 251;13
 252;13
 253;13
 254;6
 255;13
 256;9
 257;8
 258;10
 259;8
 260;13
 261;11
 262;10
 263;13
 264;15
 265;8
 266;9
 267;11
 268;4
 269;11
 270;7
 271;8
 272;11
 273;5
 274;13
 275;12
 276;8
 277;6
 278;10
 279;8
 280;14
 281;11
 282;9
 283;13
 284;6
 285;5
 286;2
 287;11
 288;8
 289;2
 290;11
 291;11
 292;4
 293;10
 294;4
 295;7
 296;10
 297;4
 298;9
 299;7
 300;8
 301;4
 302;7
 303;9
 304;8
 305;3
 306;10
 307;9
 308;6
 309;8
 310;10
 311;4
 312;10
 313;3
 314;10
 315;7
 316;7
 317;10
 318;8
 319;4
 320;4
 321;6
 322;8
 323;6
 324;6
 325;8
 326;4
 327;7
 328;5
 329;9
 330;6
 331;7
 332;3
 333;8
 334;9
 335;12
 336;8
 337;5
 338;3
 339;7
 340;9
 341;8
 342;10
 343;10
 344;2
 345;6
 346;7
 347;3
 348;5
 349;7
 350;2
 351;8
 352;2
 353;6
 354;2
 355;7
 356;4
 357;7
 358;5
 359;8
 360;4
 361;6
 362;9
 363;5
 364;6
 365;5
 366;6
 367;6
 368;9
 369;4
 370;5
 371;9
 372;8
 373;8
 374;7
 375;7
 376;3
 377;6
 378;5
 379;6
 380;8
 381;7
 382;3
 383;5
 384;3
 385;8
 386;5
 387;2
 388;3
 389;5
 390;7
 391;6
 392;3
 393;7
 394;4
 395;3
 396;3
 397;5
 398;4
 399;9
 400;6
 401;4
 402;5
 403;5
 404;3
 405;4
 406;5
 407;4
 408;4
 409;4
 410;5
 411;5
 412;5
 413;10
 414;7
 415;8
 416;5
 417;4
 418;3
 419;4
 420;3
 421;2
 422;6
 423;7
 424;8
 425;2
 426;6
 427;6
 428;5
 429;5
 430;6
 431;5
 432;2
 433;3
 434;11
 435;3
 436;4
 437;1
 438;3
 439;3
 440;4
 441;4
 442;7
 444;4
 445;2
 446;3
 447;5
 448;7
 449;6
 450;4
 451;3
 452;8
 453;7
 455;6
 456;7
 457;1
 458;1
 459;3
 460;5
 461;5
 462;7
 463;3
 464;3
 465;6
 466;1
 467;2
 468;2
 469;3
 470;3
 471;4
 472;3
 473;3
 474;2
 475;4
 476;2
 478;4
 479;1
 480;2
 481;4
 482;6
 483;4
 484;3
 485;2
 486;5
 487;6
 488;5
 489;4
 490;2
 491;3
 492;1
 493;6
 494;6
 495;3
 496;3
 497;3
 498;3
 499;5
 500;5
 501;4
 502;2
 504;1
 505;2
 506;2
 507;4
 509;2
 510;3
 511;3
 512;4
 513;3
 514;2
 515;3
 516;2
 517;6
 518;1
 519;1
 520;2
 521;2
 522;2
 523;5
 524;1
 525;1
 526;5
 527;5
 528;1
 529;7
 530;2
 531;3
 532;1
 534;1
 535;2
 536;2
 537;3
 538;1
 539;3
 541;3
 542;2
 543;1
 544;3
 545;3
 546;1
 547;4
 548;1
 549;6
 550;2
 551;5
 552;5
 553;5
 554;5
 555;4
 556;4
 557;1
 558;2
 559;5
 560;3
 561;5
 563;3
 564;1
 565;7
 566;2
 567;2
 570;2
 571;5
 572;1
 573;4
 574;2
 575;3
 576;1
 577;3
 578;2
 579;2
 581;4
 582;2
 583;2
 584;2
 585;1
 586;2
 587;2
 588;2
 589;1
 590;1
 591;5
 592;1
 593;2
 594;1
 595;2
 596;6
 597;3
 598;3
 599;2
 600;2
 601;2
 602;2
 603;3
 604;4
 606;6
 607;1
 608;2
 610;2
 611;1
 612;1
 613;3
 614;1
 615;2
 616;1
 618;4
 621;2
 628;2
 629;3
 630;2
 632;3
 633;2
 635;2
 636;1
 637;1
 638;2
 639;1
 641;1
 642;1
 643;2
 645;1
 646;3
 649;1
 650;1
 651;3
 654;1
 655;1
 657;1
 658;6
 659;3
 660;1
 662;1
 664;2
 665;1
 666;1
 667;3
 669;2
 670;1
 672;1
 674;1
 675;3
 676;2
 677;2
 680;1
 681;3
 683;1
 685;2
 686;1
 689;1
 691;3
 693;1
 694;4
 695;2
 697;2
 698;2
 700;1
 701;1
 702;3
 703;2
 704;3
 705;1
 706;1
 709;2
 711;2
 712;1
 714;1
 715;2
 716;1
 719;1
 720;2
 722;2
 723;1
 724;2
 725;1
 726;1
 727;3
 728;2
 730;1
 731;2
 734;2
 736;1
 737;2
 738;2
 741;1
 742;1
 743;1
 744;2
 745;1
 746;1
 747;1
 748;1
 749;1
 750;2
 752;2
 754;3
 755;2
 756;1
 758;1
 759;1
 763;1
 764;2
 765;1
 767;1
 768;2
 769;1
 770;2
 771;1
 773;3
 775;1
 776;2
 777;2
 781;1
 782;2
 785;1
 786;1
 788;1
 789;1
 791;1
 794;1
 795;4
 796;1
 798;1
 800;1
 802;1
 804;1
 805;2
 806;1
 809;1
 811;1
 814;1
 815;1
 816;1
 819;2
 821;2
 824;1
 825;3
 826;1
 827;1
 829;3
 831;1
 833;2
 834;1
 838;1
 839;1
 840;1
 841;1
 844;1
 845;1
 846;1
 847;1
 848;2
 849;1
 850;1
 854;1
 856;1
 857;1
 863;1
 866;1
 867;2
 868;1
 870;2
 872;1
 873;1
 875;2
 876;1
 878;1
 879;1
 881;1
 882;1
 886;1
 888;1
 892;1
 893;1
 894;1
 895;3
 896;1
 899;2
 900;1
 901;1
 902;1
 904;1
 912;1
 915;2
 918;1
 919;1
 920;1
 927;2
 928;2
 939;1
 943;1
 945;3
 947;1
 949;1
 950;1
 952;1
 957;1
 966;1
 970;1
 972;1
 973;1
 974;2
 979;1
 980;1
 981;2
 983;1
 990;1
 991;1
 996;1
 997;1
 999;1
 1005;1
 1008;2
 1016;1
 1022;1
 1023;1
 1031;1
 1039;1
 1042;1
 1049;2
 1050;1
 1054;1
 1057;1
 1065;1
 1066;2
 1070;1
 1071;1
 1072;1
 1079;1
 1086;1
 1091;1
 1099;1
 1106;1
 1118;1
 1120;1
 1126;1
 1139;1
 1141;1
 1146;1
 1147;1
 1152;1
 1156;1
 1176;1
 1218;1
 1225;1
 1233;1
 1240;1
 1260;1
 1269;1
 1272;1
 1280;1
 1283;1
 1289;1
 1297;1
 1313;1
 1316;1
 1340;1
 1363;1
 1426;1
 1441;1
 1474;1
 1478;1
 1498;1
 1512;1
 1521;1
 1539;1
 1672;1
 1673;1
 2021;1
 3212;1
 min:0 max:1363 avg:13 nb:3383
 min:0 max:1008 avg:17 nb:3463
 min:0 max:1498 avg:10 nb:3329
 min:0 max:1079 avg:13 nb:3475
 min:0 max:1260 avg:18 nb:2982
 min:0 max:1474 avg:20 nb:3437
 min:0 max:1521 avg:13 nb:3390
 min:0 max:1512 avg:12 nb:3448
 min:0 max:1152 avg:14 nb:3260
 min:0 max:3212 avg:10 nb:3257
 min:0 max:2021 avg:9 nb:3234
 min:0 max:1054 avg:18 nb:3314
 min:0 max:999 avg:7 nb:3379
 min:0 max:875 avg:16 nb:3319
 min:0 max:1072 avg:20 nb:3439
 min:0 max:1139 avg:10 nb:3470
 min:0 max:1672 avg:20 nb:3494
 min:0 max:1316 avg:19 nb:3314
 min:0 max:1478 avg:18 nb:3416
 min:0 max:1673 avg:11 nb:3050
 min:0 max:928 avg:19 nb:3362
 min:0 max:1539 avg:23 nb:3421
 min:0 max:1289 avg:16 nb:3277
 min:0 max:1441 avg:14 nb:3474
 min:0 max:1156 avg:18 nb:3260
 min:0 max:952 avg:12 nb:3486
 min:0 max:1272 avg:15 nb:3364
 min:0 max:1426 avg:10 nb:3170
 min:0 max:1269 avg:18 nb:3063
 min:0 max:1023 avg:20 nb:3270
